name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Verhoeven Anak,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,2014,2014-11-15,Lead,Women,Qualification,4.0,1806.0823011096622,1811.5531807580223,5.470879648360184,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,2014,2014-11-15,Lead,Women,Qualification,10.0,1818.3508418288416,1818.816673553923,0.465831725081417,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,2014,2014-11-15,Lead,Women,Semi-Final,2.0,2035.45762427678,2037.9908280939055,2.533203817125507,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,2014,2014-11-15,Lead,Women,Semi-Final,3.0,1825.31144264158,1832.0436573686588,6.7322147270787855,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,2014,2014-11-15,Lead,Women,Semi-Final,5.0,1642.652232065396,1653.6843341577471,11.032102092351181,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,2014,2014-11-15,Lead,Women,Semi-Final,6.0,1800.1905783472184,1803.977936537258,3.7873581900396553,True
Garnbret Janja,Initial Rating,2015,2015-07-10,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Garnbret Janja,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Final,2.0,1517.238032048418,1538.4767069017423,21.238674853324326,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Final,3.0,1663.4786581826324,1674.8571351836667,11.378477001034353,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Final,4.0,1804.5528136216446,1805.5111985108426,0.9583848891980734,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Final,5.0,2040.2981009960013,2027.9271074913795,-12.370993504621822,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Qualification,1.0,2037.9908280939055,2040.2981009960013,2.307272902095672,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Qualification,3.0,1500.0,1517.238032048418,17.238032048418095,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Qualification,5.0,1653.6843341577471,1663.4786581826324,9.794324024885363,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Qualification,13.0,1803.977936537258,1804.5528136216446,0.5748770843866122,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Semi-Final,1.0,2027.9271074913795,2031.7720542797997,3.844946788420123,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Semi-Final,3.0,1538.4767069017423,1556.6017314637927,18.12502456205039,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Semi-Final,4.0,1674.8571351836667,1686.1464453838512,11.289310200184477,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Lead,Women,Semi-Final,7.0,1805.5111985108426,1808.0833493316418,2.572150820799223,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Final,1.0,2033.9685006647442,2039.726083613076,5.757582948331869,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Final,2.0,1694.2640924657815,1708.5267259369764,14.262633471194999,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Final,3.0,1814.753725361263,1819.4081465074312,4.654421146168237,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Qualification,1.0,2031.7720542797997,2033.9685006647442,2.196446384944427,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Qualification,1.0,1808.0833493316418,1814.753725361263,6.6703760296211065,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Qualification,5.0,1686.1464453838512,1694.2640924657815,8.117647081930238,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Semi-Final,1.0,2039.726083613076,2043.2354406624963,3.5093570494201525,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Semi-Final,3.0,1708.5267259369764,1719.2321381493628,10.705412212386367,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,2015,2015-07-17,Lead,Women,Semi-Final,7.0,1819.4081465074312,1820.9711826431394,1.5630361357081803,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Final,2.0,1572.5895253620386,1590.8718402699371,18.28231490789859,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Final,3.0,1728.770592800397,1735.6810325074784,6.910439707081529,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Final,8.0,1827.2735614854794,1806.9181759580674,-20.35538552741188,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Qualification,1.0,1556.6017314637927,1572.5895253620386,15.98779389824591,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Qualification,1.0,1719.2321381493628,1728.770592800397,9.538454651034195,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Qualification,1.0,1820.9711826431394,1827.2735614854794,6.3023788423400795,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Qualification,6.0,2043.2354406624963,2042.2836869999353,-0.9517536625609595,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Semi-Final,1.0,1590.8718402699371,1609.063144797589,18.191304527651866,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Semi-Final,2.0,1735.6810325074784,1746.0792590619812,10.398226554502816,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Semi-Final,2.0,1806.9181759580674,1814.7149732015603,7.796797243492755,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 ,2015,2015-07-31,Lead,Women,Semi-Final,12.0,2042.2836869999353,2031.7613914384722,-10.522295561463059,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Final,2.0,1753.8525981876048,1767.1022220580558,13.249623870450977,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Final,3.0,1820.3021777233175,1826.123092599424,5.820914876106463,True
Kim Jain,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Final,4.0,2032.6015529587755,2025.4627670993177,-7.138785859457893,True
Kim Jain,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Qualification,1.0,2031.7613914384722,2032.6015529587755,0.84016152030336,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Qualification,1.0,1746.0792590619812,1753.8525981876048,7.773339125623677,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Qualification,1.0,1814.7149732015603,1820.3021777233175,5.587204521757144,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Semi-Final,1.0,1826.123092599424,1833.7897521354628,7.666659536038948,True
Kim Jain,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Semi-Final,1.0,2025.4627670993177,2027.9645124343656,2.5017453350477807,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,2015,2015-08-21,Lead,Women,Semi-Final,4.0,1767.1022220580558,1773.6501971826558,6.547975124599985,True
Kim Jain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Final,1.0,2030.1416726431005,2036.8011642359334,6.659491592832835,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Final,3.0,1840.2535196681754,1845.1838118631977,4.9302921950223615,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Final,4.0,1781.9734090995653,1784.8763930347197,2.902983935154393,True
Kim Jain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Qualification,1.0,2027.9645124343656,2030.1416726431005,2.177160208734807,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Qualification,1.0,1773.6501971826558,1781.9734090995653,8.323211916909425,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Qualification,1.0,1833.7897521354628,1840.2535196681754,6.463767532712608,True
Kim Jain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Semi-Final,1.0,2036.8011642359334,2039.6584493816179,2.857285145684471,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Semi-Final,1.0,1845.1838118631977,1852.6843709133361,7.50055905013857,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,2015,2015-09-26,Lead,Women,Semi-Final,4.0,1784.8763930347197,1791.1739539445086,6.297560909788923,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Final,1.0,2041.895597591704,2049.397178849405,7.501581257700827,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Final,2.0,1859.7944906935836,1870.6165291542109,10.822038460627166,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Final,3.0,1800.3375881349693,1809.4489166503943,9.11132851542493,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Qualification,1.0,2039.6584493816179,2041.895597591704,2.2371482100861977,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Qualification,1.0,1791.1739539445086,1800.3375881349693,9.163634190460632,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Qualification,1.0,1852.6843709133361,1859.7944906935836,7.110119780247508,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Semi-Final,1.0,2049.397178849405,2053.156708573664,3.759529724259044,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Semi-Final,2.0,1809.4489166503943,1818.0150564248354,8.566139774441133,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Lead,Women,Semi-Final,7.0,1870.6165291542109,1868.821192560587,-1.7953365936238364,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Final,2.0,1821.5467250289505,1832.604238388259,11.057513359308553,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Final,3.0,1623.5346122484743,1638.3725340810852,14.837921832610936,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Final,4.0,2055.0822296303486,2047.8049810328216,-7.277248597526916,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Final,5.0,1867.5502239298726,1862.9896485267097,-4.560575403162888,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Qualification,1.0,1609.063144797589,1623.5346122484743,14.47146745088515,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Qualification,1.0,2053.156708573664,2055.0822296303486,1.925521056684599,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Qualification,5.0,1818.0150564248354,1821.5467250289505,3.531668604115086,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Qualification,11.0,1868.821192560587,1867.5502239298726,-1.2709686307143373,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Qualification,15.0,1832.0436573686588,1828.7365340102765,-3.3071233583823694,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Semi-Final,1.0,1638.3725340810852,1655.1796409447916,16.807106863706327,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Semi-Final,2.0,2047.8049810328216,2050.2635113760816,2.458530343260186,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Semi-Final,3.0,1862.9896485267097,1868.8502316156091,5.86058308889937,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Semi-Final,5.0,1832.604238388259,1836.908899964955,4.3046615766958345,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015,2015,2015-11-14,Lead,Women,Semi-Final,13.0,1828.7365340102765,1822.9822225006374,-5.754311509639054,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Final,1.0,1668.1290653114322,1689.4195579644208,21.290492652988565,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Final,2.0,1874.1594915056216,1882.2850043120875,8.125512806465801,True
Kim Jain,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Final,3.0,2051.454933533865,2048.4141585446255,-3.0407749892397264,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Qualification,1.0,1655.1796409447916,1668.1290653114322,12.949424366640583,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Qualification,2.0,1868.8502316156091,1874.1594915056216,5.309259890012414,True
Kim Jain,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Qualification,3.0,2050.2635113760816,2051.454933533865,1.1914221577834698,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Qualification,9.0,1836.908899964955,1838.220853981187,1.3119540162320737,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Semi-Final,1.0,1689.4195579644208,1704.0135502868168,14.593992322395907,True
Kim Jain,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Semi-Final,2.0,2048.4141585446255,2050.8129959703783,2.398837425752647,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Semi-Final,4.0,1882.2850043120875,1886.2943722395341,4.009367927446703,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",2016,2016-07-11,Lead,Women,Semi-Final,15.0,1838.220853981187,1830.1505065468345,-8.07034743435239,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Final,1.0,1714.8670608869986,1734.1621038541552,19.295042967156625,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Final,2.0,1891.0694244603187,1897.8249167359152,6.755492275596346,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Final,3.0,2052.013224518278,2048.170289288223,-3.8429352300551707,True
Pilz Jessica,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Final,4.0,1830.937448992339,1831.2753112221915,0.33786222985248515,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Qualification,1.0,1704.0135502868168,1714.8670608869986,10.853510600181908,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Qualification,2.0,1886.2943722395341,1891.0694244603187,4.775052220784636,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Qualification,3.0,2050.8129959703783,2052.013224518278,1.2002285478998953,True
Pilz Jessica,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Qualification,10.0,1830.1505065468345,1830.937448992339,0.7869424455042302,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Semi-Final,1.0,1734.1621038541552,1746.6987006195363,12.536596765381125,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Semi-Final,2.0,1897.8249167359152,1903.659876129724,5.834959393808677,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Semi-Final,3.0,2048.170289288223,2049.277805158623,1.107515870399927,True
Pilz Jessica,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",2016,2016-07-15,Lead,Women,Semi-Final,5.0,1831.2753112221915,1835.4871232400956,4.211812017904184,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Final,1.0,1753.9209010866573,1771.5345053566416,17.6136042699842,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Final,2.0,1836.060773559764,1846.0401493889499,9.979375829185955,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Final,4.0,2049.9820361177954,2043.6250972921393,-6.3569388256559645,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Final,8.0,1906.701693621944,1889.63076491575,-17.07092870619415,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Qualification,1.0,1746.6987006195363,1753.9209010866573,7.2222004671209685,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Qualification,1.0,2049.277805158623,2049.9820361177954,0.7042309591725865,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Qualification,1.0,1903.659876129724,1906.701693621944,3.0418174922200842,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Qualification,9.0,1835.4871232400956,1836.060773559764,0.573650319668299,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Semi-Final,1.0,1771.5345053566416,1781.5119528919222,9.977447535280511,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Semi-Final,1.0,2043.6250972921393,2045.7991305900946,2.1740332979552335,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Semi-Final,1.0,1889.63076491575,1895.5586999547845,5.927935039034462,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,2016,2016-07-22,Lead,Women,Semi-Final,4.0,1846.0401493889499,1850.808362144604,4.768212755654109,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Final,3.0,2046.3633042368838,2043.568893392945,-2.7944108439387167,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Final,4.0,1900.3211693899277,1898.4227355624835,-1.8984338274442227,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Final,5.0,1788.580761709125,1786.8381153977803,-1.7426463113447244,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Qualification,1.0,1895.5586999547845,1900.3211693899277,4.762469435143249,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Qualification,2.0,1781.5119528919222,1788.580761709125,7.068808817202842,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Qualification,4.0,2045.7991305900946,2046.3633042368838,0.564173646789166,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Semi-Final,1.0,1898.4227355624835,1905.5508131580923,7.128077595608808,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Semi-Final,3.0,1786.8381153977803,1795.0557797552165,8.217664357436256,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,2016,2016-08-19,Lead,Women,Semi-Final,5.0,2043.568893392945,2042.1555891026787,-1.4133042902662125,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Final,1.0,1908.5393278888844,1919.7415860909412,11.202258202056713,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Final,2.0,2042.8595936984063,2044.5858480697323,1.7262543713259524,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Final,3.0,1800.7799766714534,1807.502920000863,6.722943329409695,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Qualification,1.0,1795.0557797552165,1800.7799766714534,5.724196916236994,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Qualification,1.0,2042.1555891026787,2042.8595936984063,0.7040045957277045,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Qualification,1.0,1905.5508131580923,1908.5393278888844,2.988514730792054,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Semi-Final,1.0,1919.7415860909412,1926.6988088187163,6.957222727775098,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Semi-Final,4.0,1807.502920000863,1814.3357218147873,6.832801813924359,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",2016,2016-08-26,Lead,Women,Semi-Final,8.0,2044.5858480697323,2039.5920163985575,-4.993831671174837,True
Garnbret Janja,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Final,1.0,1819.6764347555647,1835.2122646281136,15.535829872549,True
Verhoeven Anak,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Final,2.0,1929.5728013095406,1936.672266452043,7.09946514250241,True
Kim Jain,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Final,4.0,2040.7853978071357,2035.7748226250274,-5.010575182108312,True
Pilz Jessica,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Final,5.0,1855.2499578107445,1853.4160570906756,-1.8339007200689252,True
Garnbret Janja,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Qualification,1.0,1814.3357218147873,1819.6764347555647,5.340712940777427,True
Kim Jain,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Qualification,1.0,2039.5920163985575,2040.7853978071357,1.1933814085781913,True
Pilz Jessica,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Qualification,1.0,1850.808362144604,1855.2499578107445,4.441595666140492,True
Verhoeven Anak,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Qualification,1.0,1926.6988088187163,1929.5728013095406,2.873992490824316,True
Garnbret Janja,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Semi-Final,1.0,1835.2122646281136,1845.152189976531,9.939925348417283,True
Kim Jain,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Semi-Final,3.0,2035.7748226250274,2037.5329534078053,1.7581307827778674,True
Verhoeven Anak,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Semi-Final,4.0,1936.672266452043,1939.6029000353822,2.93063358333905,True
Pilz Jessica,IFSC Climbing World Championships - Paris (FRA) 2016,2016,2016-09-14,Lead,Women,Semi-Final,6.0,1853.4160570906756,1856.3824429164129,2.966385825737282,True
Garnbret Janja,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",2016,2016-10-22,Lead,Women,Final,1.0,1852.403291678828,1868.8008690126444,16.397577333816294,True
Verhoeven Anak,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",2016,2016-10-22,Lead,Women,Final,2.0,1944.122582920786,1951.8113591244096,7.688776203623508,True
Kim Jain,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",2016,2016-10-22,Lead,Women,Final,3.0,2039.748514981145,2038.8449758959287,-0.9035390852164069,True
