name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Amma Sachi,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Lead,Men,Semi-Final,10.0,1751.8725902075757,1751.2950057944342,-0.577584413141444,True
Lachat Cédric,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Lead,Men,Semi-Final,11.0,1694.5247313532348,1694.4147754977005,-0.10995585553430709,True
Desgranges Romain,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Lead,Men,Semi-Final,14.0,1678.0920408775153,1674.8566204393128,-3.235420438202424,True
Supper Gautier,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Lead,Men,Semi-Final,17.0,1689.0104573593685,1681.4427413989351,-7.567715960433268,True
Amma Sachi,IFSC World Championship Lead Group A - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,1.0,1751.2950057944342,1757.5271751369116,6.232169342477343,True
Desgranges Romain,IFSC World Championship Lead Group A - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,5.0,1674.8566204393128,1682.1999245745765,7.343304135263705,True
Supper Gautier,IFSC World Championship Lead Group A - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,8.0,1681.4427413989351,1687.0864085504384,5.643667151503305,True
Ghisolfi Stefano,IFSC World Championship Lead Group A - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,14.0,1520.5129486897927,1529.9563411257434,9.44339243595072,True
Lachat Cédric,IFSC World Championship Lead Group B - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,1.0,1694.4147754977005,1702.5751576045543,8.160382106853927,True
Schubert Jakob,IFSC World Championship Lead Group B - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,1.0,1834.498515043019,1838.6126876770588,4.114172634039742,True
Ondra Adam,IFSC World Championship Lead Group B - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,4.0,1799.2853347123348,1803.240133046563,3.9547983342280677,True
Romain Manuel,IFSC World Championship Lead Group B - Arco 2011,2011,2011-07-20,Lead,Men,Qualification,7.0,1715.6796508046696,1720.5996770020517,4.920026197382125,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Final,1.0,1842.0619387024378,1852.7761973923955,10.71425868995775,True
Romain Manuel,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Final,2.0,1727.6124078932835,1739.3761494881321,11.763741594848726,True
Amma Sachi,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Final,4.0,1763.2695186835194,1764.202245476269,0.932726792749486,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Final,7.0,1690.607739821366,1681.4114993318676,-9.196240489498358,True
Amma Sachi,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Qualification,1.0,1757.5271751369116,1763.2695186835194,5.742343546607719,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Qualification,1.0,1682.1999245745765,1690.607739821366,8.407815246789532,True
Romain Manuel,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Qualification,1.0,1720.5996770020517,1727.6124078932835,7.012730891231839,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Qualification,1.0,1838.6126876770588,1842.0619387024378,3.449251025378951,True
Supper Gautier,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Qualification,11.0,1687.0864085504384,1690.9727570756506,3.8863485252122025,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Qualification,19.0,1529.9563411257434,1535.472590780549,5.516249654805393,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Semi-Final,1.0,1852.7761973923955,1859.3374759988408,6.5612786064452,True
Amma Sachi,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Semi-Final,4.0,1764.202245476269,1769.9596453271363,5.757399850867495,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Semi-Final,5.0,1681.4114993318676,1689.2151067899053,7.803607458037621,True
Romain Manuel,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Semi-Final,6.0,1739.3761494881321,1742.2679392343261,2.891789746194057,True
Supper Gautier,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Semi-Final,9.0,1690.9727570756506,1693.2934836494742,2.32072657382345,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,2011,2011-07-29,Lead,Men,Semi-Final,17.0,1535.472590780549,1534.3318280991364,-1.1407626814125706,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Final,1.0,1858.689989339458,1868.6246244388126,9.93463509935461,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Final,2.0,1771.9491696224454,1781.4297168146427,9.480547192197221,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Final,3.0,1745.2763278425812,1751.5519616670288,6.275633824447615,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Final,4.0,1694.1754859909656,1698.4251503270234,4.249664336057688,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Qualification,1.0,1769.9596453271363,1771.9491696224454,1.9895242953091794,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Qualification,1.0,1689.2151067899053,1694.1754859909656,4.960379201060282,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Qualification,1.0,1742.2679392343261,1745.2763278425812,3.0083886082551126,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Qualification,1.0,1859.3374759988408,1858.689989339458,-0.6474866593828678,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Qualification,1.0,1693.2934836494742,1698.1563319948666,4.862848345392492,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Semi-Final,2.0,1868.6246244388126,1872.3764470802394,3.7518226414267084,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Semi-Final,4.0,1781.4297168146427,1785.9259365057571,4.496219691114379,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Semi-Final,5.0,1751.5519616670288,1755.817794892271,4.265833225242144,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Semi-Final,7.0,1698.4251503270234,1702.1565786433048,3.731428316281372,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",2011,2011-09-02,Lead,Men,Semi-Final,11.0,1698.1563319948666,1696.8045844900448,-1.3517475048218615,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Final,1.0,1870.4713535721837,1880.2226598905868,9.751306318403179,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Final,3.0,1786.3287153934705,1790.9458621719432,4.617146778472782,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Final,5.0,1757.2312692774854,1754.1860398059498,-3.045229471535541,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Final,8.0,1705.410161478476,1691.1277036891497,-14.282457789326424,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Qualification,1.0,1785.9259365057571,1786.3287153934705,0.4027788877132378,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Qualification,1.0,1702.1565786433048,1705.410161478476,3.2535828351713016,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Qualification,1.0,1755.817794892271,1757.2312692774854,1.4134743852144387,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Qualification,1.0,1872.3764470802394,1870.4713535721837,-1.905093508055654,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Qualification,1.0,1696.8045844900448,1700.3265137090639,3.5219292190190252,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Semi-Final,1.0,1880.2226598905868,1885.7569062068974,5.534246316310516,True
Romain Manuel,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Semi-Final,2.0,1754.1860398059498,1762.3983456487522,8.212305842802289,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Semi-Final,3.0,1790.9458621719432,1796.6142953726942,5.668433200751069,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Semi-Final,7.0,1691.1277036891497,1694.7719494217456,3.644245732595878,True
Supper Gautier,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011",2011,2011-09-07,Lead,Men,Semi-Final,10.0,1700.3265137090639,1699.7842980981934,-0.5422156108705767,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Final,1.0,1890.371710492465,1900.3871374583005,10.015426965835657,True
Amma Sachi,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Final,2.0,1802.0935073532999,1811.8193300034716,9.725822650171661,True
Romain Manuel,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Final,4.0,1769.6548015044339,1771.9362193146733,2.281417810239458,True
Supper Gautier,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Final,8.0,1703.4440674710345,1690.672246855136,-12.771820615898273,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Qualification,1.0,1885.7569062068974,1890.371710492465,4.614804285567593,True
Romain Manuel,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Qualification,2.0,1762.3983456487522,1769.6548015044339,7.256455855681715,True
Amma Sachi,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Qualification,3.0,1796.6142953726942,1802.0935073532999,5.479211980605718,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Qualification,4.0,1694.7719494217456,1702.945882544031,8.173933122285394,True
Supper Gautier,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Qualification,10.0,1699.7842980981934,1703.4440674710345,3.6597693728410814,True
Megos Alexander,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Qualification,17.0,1519.9566308082044,1525.9684555054052,6.011824697200872,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Semi-Final,1.0,1900.3871374583005,1906.0804023513742,5.693264893073883,True
Romain Manuel,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Semi-Final,2.0,1771.9362193146733,1780.4965208185622,8.560301503889011,True
Amma Sachi,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Semi-Final,3.0,1811.8193300034716,1817.6933322349419,5.874002231470242,True
Supper Gautier,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Semi-Final,8.0,1690.672246855136,1694.8240971756234,4.151850320487345,True
Megos Alexander,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Semi-Final,14.0,1525.9684555054052,1529.4711065447789,3.502651039373531,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,2011,2011-09-30,Lead,Men,Semi-Final,20.0,1702.945882544031,1691.264387539707,-11.681495004324043,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Final,1.0,1909.7228111241807,1918.705703782284,8.98289265810325,True
Amma Sachi,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Final,2.0,1824.5874831350673,1832.8316756693766,8.244192534309288,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Final,3.0,1694.784154887843,1704.6225623065116,9.838407418668673,True
Romain Manuel,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Final,4.0,1783.729664214269,1784.867371298233,1.1377070839638619,True
Amma Sachi,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Qualification,1.0,1817.6933322349419,1824.5874831350673,6.894150900125369,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Qualification,2.0,1906.0804023513742,1909.7228111241807,3.6424087728065087,True
Romain Manuel,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Qualification,6.0,1780.4965208185622,1783.729664214269,3.2331433957067803,True
Supper Gautier,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Qualification,7.0,1694.8240971756234,1700.1323698318379,5.308272656214411,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Qualification,9.0,1691.264387539707,1694.784154887843,3.5197673481360363,True
Amma Sachi,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Semi-Final,1.0,1832.8316756693766,1840.169751437829,7.338075768452359,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Semi-Final,4.0,1918.705703782284,1919.8649835086585,1.1592797263746153,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Semi-Final,6.0,1704.6225623065116,1710.1702451950955,5.547682888583837,True
Romain Manuel,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Semi-Final,7.0,1784.867371298233,1786.1613675986964,1.2939963004634896,True
Supper Gautier,IFSC Climbing Worldcup (L) - Boulder (USA) 2011,2011,2011-10-08,Lead,Men,Semi-Final,12.0,1700.1323698318379,1698.2276202624923,-1.9047495693455099,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Final,1.0,1915.3453887323542,1922.5272335441487,7.181844811794358,True
Romain Manuel,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Final,3.0,1785.810545953721,1789.257909145567,3.447363191846101,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Final,5.0,1712.6642884165092,1710.3676592872646,-2.296629129244514,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Final,6.0,1544.282834338738,1544.804113734541,0.5212793958029649,True
Supper Gautier,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Final,7.0,1701.2788963227051,1690.3532546177128,-10.92564170499232,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Qualification,1.0,1710.1702451950955,1712.6642884165092,2.494043221413661,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Qualification,1.0,1534.3318280991364,1544.282834338738,9.951006239601593,True
Romain Manuel,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Qualification,1.0,1786.1613675986964,1785.810545953721,-0.3508216449754762,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Qualification,1.0,1919.8649835086585,1915.3453887323542,-4.519594776304231,True
Supper Gautier,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Qualification,1.0,1698.2276202624923,1701.2788963227051,3.0512760602127806,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Semi-Final,1.0,1922.5272335441487,1927.5230104621005,4.9957769179517495,True
Supper Gautier,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Semi-Final,2.0,1690.3532546177128,1701.1369507856202,10.783696167907365,True
Romain Manuel,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Semi-Final,3.0,1789.257909145567,1789.852294060651,0.5943849150840794,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Semi-Final,3.0,1710.3676592872646,1713.9869341997685,3.619274912503934,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Men,Semi-Final,3.0,1544.804113734541,1555.4107243790957,10.60661064455465,True
Amma Sachi,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Final,3.0,1844.4860439146682,1848.3439688286664,3.8579249139982927,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Final,5.0,1929.8504661816735,1920.6960435795968,-9.15442260207662,True
Romain Manuel,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Final,6.0,1795.627469726331,1788.18808164778,-7.43938807855074,True
Supper Gautier,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Final,7.0,1706.661487799287,1698.9977273063603,-7.663760492926679,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Final,8.0,1715.7754660574335,1703.0500445373495,-12.725421520083987,True
Amma Sachi,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Qualification,1.0,1840.169751437829,1844.4860439146682,4.31629247683916,True
Romain Manuel,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Qualification,1.0,1789.852294060651,1795.627469726331,5.775175665679923,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Qualification,1.0,1927.5230104621005,1929.8504661816735,2.32745571957309,True
Supper Gautier,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Qualification,7.0,1701.1369507856202,1706.661487799287,5.52453701366666,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Qualification,11.0,1713.9869341997685,1715.7754660574335,1.7885318576649383,True
Romain Manuel,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Semi-Final,2.0,1788.18808164778,1795.6663866168335,7.478304969053498,True
Amma Sachi,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Semi-Final,3.0,1848.3439688286664,1852.642037659441,4.298068830774517,True
Supper Gautier,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Semi-Final,5.0,1698.9977273063603,1705.9686415501264,6.97091424376627,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Semi-Final,6.0,1920.6960435795968,1919.2469351553514,-1.449108424245366,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Men,Semi-Final,8.0,1703.0500445373495,1706.0398404489029,2.989795911553317,True
Amma Sachi,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Final,2.0,1856.9270508381462,1863.2859732166837,6.358922378537449,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Final,3.0,1922.0682140149725,1921.1298300819324,-0.9383839330400946,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Final,4.0,1711.6030885400876,1715.687096877201,4.084008337113395,True
Romain Manuel,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Final,7.0,1798.2751098944225,1784.527079608849,-13.748030285573535,True
Amma Sachi,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Qualification,1.0,1852.642037659441,1856.9270508381462,4.285013178705145,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Qualification,1.0,1919.2469351553514,1922.0682140149725,2.821278859621016,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Qualification,8.0,1706.0398404489029,1711.6030885400876,5.563248091184726,True
Romain Manuel,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Qualification,8.0,1795.6663866168335,1798.2751098944225,2.608723277589076,True
Supper Gautier,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Qualification,14.0,1705.9686415501264,1708.3065006351208,2.3378590849943,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Qualification,15.0,1555.4107243790957,1563.250720388367,7.8399960092712675,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Semi-Final,1.0,1921.1298300819324,1925.607077782316,4.477247700383768,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Semi-Final,4.0,1715.687096877201,1724.807045076599,9.119948199398179,True
Romain Manuel,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Semi-Final,5.0,1784.527079608849,1789.6607093259481,5.133629717099218,True
Amma Sachi,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Semi-Final,7.0,1863.2859732166837,1863.1328477319253,-0.15312548475839338,True
Ghisolfi Stefano,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Semi-Final,20.0,1563.250720388367,1558.3976711844475,-4.853049203919388,True
Supper Gautier,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Men,Semi-Final,24.0,1708.3065006351208,1692.1588813410106,-16.14761929411028,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Final,2.0,1926.7813501176722,1931.2021559563852,4.420805838713049,True
Amma Sachi,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Final,3.0,1865.644209818359,1868.6113844590595,2.967174640700416,True
Romain Manuel,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Final,4.0,1794.174972538412,1796.353863500284,2.1788909618720465,True
Amma Sachi,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Qualification,1.0,1863.1328477319253,1865.644209818359,2.511362086433719,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Qualification,1.0,1724.807045076599,1731.399137090132,6.592092013532919,True
Romain Manuel,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Qualification,1.0,1789.6607093259481,1794.174972538412,4.51426321246388,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Qualification,1.0,1925.607077782316,1926.7813501176722,1.1742723353561408,True
Supper Gautier,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Qualification,18.0,1692.1588813410106,1690.6276954918262,-1.5311858491842532,True
Schubert Jakob,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Semi-Final,1.0,1931.2021559563852,1934.4775203531183,3.2753643967330275,True
Amma Sachi,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Semi-Final,1.0,1868.6113844590595,1873.5870912112337,4.975706752174123,True
Romain Manuel,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Semi-Final,1.0,1796.353863500284,1803.6661800809243,7.312316580640388,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Semi-Final,10.0,1731.399137090132,1731.9527553418625,0.5536182517306154,True
Supper Gautier,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Men,Semi-Final,11.0,1690.6276954918262,1691.5713324397045,0.9436369478783769,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Men,Final,1.0,1876.2705637752706,1886.0877029760456,9.817139200774958,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Men,Final,8.0,1738.6349755545464,1723.0923907374186,-15.54258481712783,True
Amma Sachi,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Men,Qualification,1.0,1873.5870912112337,1876.2705637752706,2.683472564037033,True
Desgranges Romain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Men,Qualification,1.0,1731.9527553418625,1738.6349755545464,6.682220212683893,True
Schubert Jakob,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Men,Qualification,1.0,1934.4775203531183,1935.9590850602478,1.4815647071296505,True
