name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Women,Qualification,7.0,1708.498385841803,1708.744858565034,0.2464727232310494,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Women,Qualification,8.0,1559.9408627876264,1565.099885573321,5.159022785694525,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Final,2.0,1660.792984568415,1670.3293078884374,9.536323320022456,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Final,4.0,1581.6695158883965,1590.5978231809747,8.928307292578232,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Final,5.0,1589.2971163660666,1595.764827655947,6.4677112898806275,True
Tsyganova Anna,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Final,6.0,1564.634206122328,1570.1369526844635,5.502746562135586,True
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Final,8.0,1701.8644649153687,1696.9957242766297,-4.868740638738901,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Qualification,2.0,1650.6529884714694,1660.792984568415,10.139996096945545,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Qualification,3.0,1569.5950933636927,1581.6695158883965,12.07442252470369,True
Tsyganova Anna,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Qualification,5.0,1555.3933846212976,1564.634206122328,9.240821501030277,True
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Qualification,7.0,1702.6864498023974,1701.8644649153687,-0.8219848870286829,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Qualification,9.0,1588.6713659282243,1589.2971163660666,0.6257504378422274,True
Rudzinska Aleksandra,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Women,Qualification,17.0,1603.508448813559,1587.3467094294592,-16.16173938409973,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Final,2.0,1706.4978196153334,1714.0236158188038,7.525796203470463,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Final,3.0,1676.7960993605536,1683.4472818344964,6.651182473942727,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Final,4.0,1559.0866056987181,1568.9739578946653,9.887352195947278,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Final,7.0,1606.8449771425617,1608.1748261232724,1.3298489807106464,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Final,8.0,1599.1640440327606,1598.7203433963316,-0.44370063642902047,True
Tsyganova Anna,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Final,14.0,1574.1148667300374,1562.0069686070299,-12.107898123007574,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Qualification,1.0,1696.9957242766297,1706.4978196153334,9.502095338703715,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Qualification,3.0,1595.764827655947,1606.8449771425617,11.080149486614475,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Qualification,4.0,1670.3293078884374,1676.7960993605536,6.466791472116264,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Qualification,5.0,1590.5978231809747,1599.1640440327606,8.566220851785774,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Qualification,7.0,1587.3467094294592,1593.2990762362856,5.952366806826308,True
Tsyganova Anna,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Women,Qualification,9.0,1570.1369526844635,1574.1148667300374,3.9779140455738715,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Final,1.0,1613.1348417244421,1629.6424252482593,16.50758352381723,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Final,3.0,1711.8325298312689,1714.4601724160207,2.6276425847518254,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Final,4.0,1694.7161370704998,1693.6134543968556,-1.1026826736443105,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Final,5.0,1568.9739578946653,1569.5463275145073,0.5723696198420987,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Final,7.0,1599.208104139668,1589.138285738561,-10.069818401106982,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Qualification,1.0,1683.4472818344964,1694.7161370704998,11.26885523600339,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Qualification,4.0,1593.2990762362856,1601.3851917849502,8.086115548664674,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Qualification,5.0,1608.1748261232724,1613.1348417244421,4.960015601169802,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Qualification,6.0,1714.0236158188038,1711.8325298312689,-2.191085987534957,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Women,Qualification,7.0,1598.7203433963316,1599.208104139668,0.4877607433364346,True
Miroslaw Aleksandra,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Final,2.0,1569.5463275145073,1583.713186241092,14.166858726584596,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Final,3.0,1700.1801974467414,1706.4211099880008,6.240912541259381,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Final,4.0,1637.1427015225215,1644.0058401871288,6.863138664607238,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Final,5.0,1596.6849249942773,1603.2799213255382,6.594996331260926,True
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Final,6.0,1711.400991861683,1710.838157972894,-0.5628338887891481,True
Rudzinska Aleksandra,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Qualification,2.0,1601.3851917849502,1613.6481771227157,12.262985337765425,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Qualification,3.0,1693.6134543968556,1700.1801974467414,6.566743049885775,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Qualification,4.0,1629.6424252482593,1637.1427015225215,7.5002762742622835,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Qualification,5.0,1589.138285738561,1596.6849249942773,7.546639255716258,True
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Women,Qualification,8.0,1714.4601724160207,1711.400991861683,-3.0591805543375794,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Final,1.0,1655.9388398396857,1668.2078511412037,12.26901130151809,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Final,2.0,1714.1639497639667,1721.8959706604903,7.732020896523546,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Final,3.0,1716.7465955292803,1722.2659486647942,5.51935313551398,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Final,5.0,1583.713186241092,1590.7698533792811,7.056667138189245,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Final,8.0,1603.6454095984066,1603.4528913541258,-0.19251824428069475,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Qualification,1.0,1644.0058401871288,1655.9388398396857,11.932999652556887,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Qualification,2.0,1706.4211099880008,1714.1639497639667,7.742839775965812,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Qualification,3.0,1710.838157972894,1716.7465955292803,5.908437556386277,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Qualification,4.0,1613.6481771227157,1621.902170962993,8.253993840277426,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Women,Qualification,9.0,1603.2799213255382,1603.6454095984066,0.36548827286827323,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Final,1.0,1679.2340647548922,1691.413003111036,12.178938356143712,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Final,2.0,1729.44707501659,1737.3876817506816,7.94060673409164,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Final,3.0,1613.1287229240836,1624.1065445422396,10.977821618156002,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Final,4.0,1728.427122683712,1732.197801877875,3.7706791941629487,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Final,8.0,1590.7698533792811,1592.2186765692732,1.448823189991971,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Final,10.0,1565.2774073326025,1563.637276577086,-1.6401307555165405,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Qualification,1.0,1668.2078511412037,1679.2340647548922,11.026213613688364,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Qualification,2.0,1721.8959706604903,1729.44707501659,7.55110435609951,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Qualification,3.0,1722.2659486647942,1728.427122683712,6.1611740189176984,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Qualification,4.0,1603.4528913541258,1613.1287229240836,9.675831569957927,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Qualification,5.0,1621.902170962993,1629.3956544265395,7.493483463546554,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Women,Qualification,10.0,1562.0069686070299,1565.2774073326025,3.270438725572715,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Final,1.0,1744.592439981054,1754.081475641365,9.489035660311027,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Final,2.0,1701.89609791096,1711.041073218206,9.144975307246082,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Final,3.0,1632.9288580688458,1643.0268021897934,10.097944120947718,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Final,4.0,1592.2186765692732,1602.0826233373446,9.86394676807143,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Final,5.0,1733.5707823165785,1735.0802402343934,1.5094579178148746,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Final,8.0,1566.0845177633973,1568.659307373738,2.5747896103407055,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Qualification,1.0,1691.413003111036,1701.89609791096,10.483094799924002,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Qualification,2.0,1737.3876817506816,1744.592439981054,7.204758230372323,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Qualification,3.0,1629.3956544265395,1639.487567554562,10.091913128022604,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Qualification,4.0,1624.1065445422396,1632.9288580688458,8.822313526606237,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Qualification,6.0,1732.197801877875,1733.5707823165785,1.3729804387034856,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Women,Qualification,10.0,1563.637276577086,1566.0845177633973,2.4472411863113988,True
Krasavina Mariia,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Final,1.0,1762.6049860281412,1773.7769507413475,11.171964713206226,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Final,2.0,1719.0993464303328,1727.8597578435742,8.760411413241464,True
Jaubert Anouck,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Final,3.0,1651.803405060738,1659.387503630687,7.584098569948899,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Final,4.0,1602.0826233373446,1607.5885468983079,5.505923560963319,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Final,5.0,1733.7447402668943,1728.2150241427507,-5.529716124143442,True
Krasavina Mariia,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Qualification,1.0,1754.081475641365,1762.6049860281412,8.52351038677615,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Qualification,2.0,1711.041073218206,1719.0993464303328,8.058273212126688,True
Jaubert Anouck,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Qualification,3.0,1643.0268021897934,1651.803405060738,8.77660287094455,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Qualification,4.0,1639.487567554562,1646.3107217139334,6.823154159371324,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Women,Qualification,6.0,1735.0802402343934,1733.7447402668943,-1.335499967499212,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Final,2.0,1607.5885468983079,1620.3957594626531,12.807212564345283,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Final,3.0,1765.762416293055,1769.9115069992934,4.14909070623833,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Final,4.0,1669.4250214499457,1675.2986554482254,5.873633998279765,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Final,5.0,1736.613974196404,1737.6232719365485,1.0092977401446228,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Final,12.0,1727.331758123142,1713.8183925656529,-13.513365557489223,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Qualification,1.0,1727.8597578435742,1736.613974196404,8.754216352829596,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Qualification,2.0,1659.387503630687,1669.4250214499457,10.037517819258806,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Qualification,3.0,1646.3107217139334,1655.5196494333227,9.208927719389283,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Qualification,8.0,1728.2150241427507,1727.331758123142,-0.8832660196088586,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Qualification,12.0,1773.7769507413475,1765.762416293055,-8.014534448292483,True
Tsyganova Anna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Women,Qualification,18.0,1568.659307373738,1560.4712809382424,-8.188026435495686,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Final,1.0,1683.3305563066428,1694.8586443719716,11.528088065328904,True
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Final,2.0,1719.2699123313575,1727.2424802267788,7.972567895421267,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Final,3.0,1776.8606714211764,1780.5726295088268,3.711958087650296,True
Tsyganova Anna,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Final,7.0,1570.5355996975795,1574.3534712833564,3.817871585776957,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Final,15.0,1744.4989605610758,1723.8164348882076,-20.682525672868135,True
Miroslaw Aleksandra,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Final,16.0,1620.3957594626531,1602.684143577572,-17.71161588508106,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Qualification,1.0,1769.9115069992934,1776.8606714211764,6.949164421883166,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Qualification,2.0,1737.6232719365485,1744.4989605610758,6.87568862452725,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Qualification,3.0,1675.2986554482254,1683.3305563066428,8.031900858417524,True
Levochkina  Yuliya,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Qualification,4.0,1713.8183925656529,1719.2699123313575,5.451519765704648,True
Tsyganova Anna,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Qualification,5.0,1560.4712809382424,1570.5355996975795,10.064318759337032,True
Rudzinska Aleksandra,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Women,Qualification,7.0,1655.5196494333227,1659.8178355703842,4.298186137061409,True
Miroslaw Aleksandra,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Final,3.0,1602.684143577572,1614.527443553095,11.843299975522937,True
Krasavina Mariia,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Final,5.0,1787.125057038549,1786.925639754391,-0.19941728415785842,True
Tsyganova Anna,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Final,7.0,1585.081081636266,1589.2874297873566,4.206348151090756,True
Kaplina Iuliia,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Final,8.0,1730.3571955955758,1726.00404980759,-4.353145787985774,True
Levochkina  Yuliya,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Final,12.0,1729.4777390352176,1716.6126936821788,-12.865045353038822,True
Jaubert Anouck,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Final,15.0,1703.380647351248,1685.1498436415777,-18.23080370967031,True
Krasavina Mariia,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Qualification,1.0,1780.5726295088268,1787.125057038549,6.552427529722087,True
Jaubert Anouck,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Qualification,2.0,1694.8586443719716,1703.380647351248,8.522002979276389,True
Kaplina Iuliia,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Qualification,3.0,1723.8164348882076,1730.3571955955758,6.540760707368186,True
Tsyganova Anna,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Qualification,5.0,1574.3534712833564,1585.081081636266,10.727610352909485,True
Levochkina  Yuliya,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Qualification,7.0,1727.2424802267788,1729.4777390352176,2.235258808438942,True
Rudzinska Aleksandra,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2014,2014-09-08,Speed,Women,Qualification,10.0,1659.8178355703842,1662.2484656228091,2.43063005242491,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",2014,2014-10-11,Speed,Women,Final,1.0,1735.127539642345,1745.7423351700334,10.614795527688303,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",2014,2014-10-11,Speed,Women,Final,2.0,1680.064908768318,1688.7114248037224,8.64651603540441,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",2014,2014-10-11,Speed,Women,Final,6.0,1791.204533187179,1776.7745044987876,-14.430028688391447,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",2014,2014-10-11,Speed,Women,Qualification,1.0,1726.00404980759,1735.127539642345,9.123489834755004,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",2014,2014-10-11,Speed,Women,Qualification,2.0,1786.925639754391,1791.204533187179,4.2788934327879495,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",2014,2014-10-11,Speed,Women,Qualification,7.0,1685.1498436415777,1680.064908768318,-5.084934873259816,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",2014,2014-10-18,Speed,Women,Final,1.0,1777.3043952959838,1786.2253548170236,8.92095952103983,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",2014,2014-10-18,Speed,Women,Final,2.0,1700.9242275446368,1708.7089463752673,7.784718830630436,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",2014,2014-10-18,Speed,Women,Final,3.0,1751.5120168463413,1752.4963973700096,0.9843805236683163,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",2014,2014-10-18,Speed,Women,Qualification,1.0,1688.7114248037224,1700.9242275446368,12.212802740914395,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",2014,2014-10-18,Speed,Women,Qualification,2.0,1745.7423351700334,1751.5120168463413,5.769681676307938,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",2014,2014-10-18,Speed,Women,Qualification,3.0,1776.7745044987876,1777.3043952959838,0.5298907971962161,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Final,1.0,1760.845582635969,1768.956629804374,8.111047168404765,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Final,2.0,1789.4448251427184,1794.4586289957674,5.013803853049048,True
Tsyganova Anna,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Final,3.0,1598.5030417163084,1609.0991011654944,10.596059449186098,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Final,4.0,1716.7490968232564,1720.1866708306172,3.4375740073607517,True
Miroslaw Aleksandra,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Final,5.0,1614.527443553095,1620.1785815669914,5.651138013896396,True
Kaplina Iuliia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,1.0,1752.4963973700096,1760.845582635969,8.349185265959527,True
Jaubert Anouck,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,2.0,1708.7089463752673,1716.7490968232564,8.040150447989193,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,3.0,1786.2253548170236,1789.4448251427184,3.2194703256948816,True
