name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Garnbret Janja,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,1.0,1898.606787835117,1911.6577103558975,13.050922520780528,True
Markovic Mina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,2.0,1994.6633477266762,1999.3216354050955,4.658287678419432,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,3.0,1978.0841543372162,1978.8509228114497,0.7667684742334083,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,4.0,2028.043615981969,2022.3321727776197,-5.711443204349175,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,5.0,1835.872316667264,1833.3714226373136,-2.5008940299503903,True
Rogora Laura,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,6.0,1514.3750389293464,1518.9346083163773,4.559569387030847,True
Schubert Hannah,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,7.0,1615.4819294668694,1612.4178560198359,-3.064073447033386,True
Becerra Mathilde,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Final,8.0,1713.5461438833854,1702.3154402178022,-11.23070366558315,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,1.0,1894.4873040976202,1898.606787835117,4.119483737496838,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,1.0,2026.0781411802302,2028.043615981969,1.9654748017386527,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,1.0,1975.4031480204346,1978.0841543372162,2.681006316781615,True
Markovic Mina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,4.0,1993.3715464297534,1994.6633477266762,1.2918012969228898,True
Arc Nolwenn,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,5.0,1516.117444102021,1529.774325105172,13.656881003151089,True
Chanourdie Julia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,5.0,1711.7963170224823,1717.7750542304927,5.978737208010449,True
Choong Katherine,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,5.0,1466.1108972726893,1481.872301101864,15.761403829174805,True
Janicot Hélène,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,5.0,1782.0671027461963,1785.8623063830566,3.795203636860392,True
Kazbekova Ievgeniia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,5.0,1517.111919519761,1530.7557820651725,13.643862545411517,True
Rogora Laura,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,5.0,1500.0,1514.3750389293464,14.37503892934631,True
Romain Salomé,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,11.0,1652.3742887894484,1658.5602617950635,6.185973005615206,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,12.0,1836.5932212513928,1835.872316667264,-0.720904584128816,True
Ring Alina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,12.0,1519.4316232340902,1529.9166253502397,10.485002116149449,True
Schubert Hannah,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,12.0,1608.6966810065494,1615.4819294668694,6.785248460319969,True
Becerra Mathilde,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,15.0,1711.727046598255,1713.5461438833854,1.819097285130617,True
Ghisolfi Claudia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,16.0,1488.6748659969421,1498.7820710992858,10.107205102343704,True
Hulliger Michelle,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,17.0,1486.5611990891693,1496.2033944862164,9.642195397047047,True
Caulier Chloe,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,18.0,1484.4028847462016,1493.58145364135,9.178568895148342,True
Repusic Urska,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,19.0,1500.0,1507.972130039636,7.972130039636168,True
Lukan Vita,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,20.0,1507.1542540057808,1513.9901025701065,6.835848564325788,True
Ota Risa,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,20.0,1677.1767341151894,1677.1531302493916,-0.023603865797991952,True
Koller Anne-Sophie,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,22.0,1607.9357976763947,1609.7377825923495,1.8019849159547907,True
Fiser Julia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,23.0,1490.0216434174602,1496.179341400393,6.157697982932758,True
Berthier Nolwen,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,24.0,1477.3047540451325,1483.1548347651894,5.850080720056997,True
Posch Katharina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,24.0,1711.8152626729234,1708.3319900449462,-3.483272627977082,True
Cuypers Celine,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,26.0,1438.6513238665905,1445.2389836921675,6.587659825577092,True
Fredman Netta,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,27.0,1513.1160877319203,1516.0714028181822,2.9553150862617725,True
Lapshina Evgeniya,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,28.0,1489.4054994460994,1492.7972930234362,3.3917935773368706,True
Piola Anouk,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,29.0,1457.5323367548272,1461.6832207328596,4.150883978032458,True
Hafsaas Tina Johnsen,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,30.0,1458.7097604437956,1462.2545195738612,3.5447591300656107,True
Rosen Kajsa,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,31.0,1580.128110183513,1578.0366387031206,-2.0914714803922267,True
Cassol Silvia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,32.0,1481.9622658399562,1483.145486426287,1.1832205863308638,True
YOSHIMURA  Moe,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,32.0,1477.081149546214,1478.4681214054235,1.386971859209439,True
Bae Jiwon,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,34.0,1489.5904378835714,1489.6154877022816,0.025049818710182525,True
Delacquis Léa,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,35.0,1500.0,1498.7468464662477,-1.2531535337522521,True
Krampl Mia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,35.0,1497.4827824694614,1496.3342568069102,-1.1485256625511688,True
Lavarda Jenny,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,37.0,1549.8117024459075,1545.615889461258,-4.195812984649626,True
Yip Alannah,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,38.0,1485.0112714688155,1482.976654723955,-2.034616744860365,True
Frangos Rebecca,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,39.0,1480.3851330621374,1477.6993770561921,-2.685756005945151,True
Toda Homare,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,39.0,1500.0,1496.49216307994,-3.5078369200600195,True
Syarifah  Abdul Rohma,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,41.0,1450.6125781444885,1448.3032295062576,-2.3093486382309076,True
Späte Jara,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,42.0,1473.9511644014003,1470.1219673339785,-3.8291970674218687,True
Miroslaw Karina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,43.0,1475.835083424578,1471.3633578451756,-4.47172557940236,True
Brinkmann Joanne,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,44.0,1500.0,1493.954520773908,-6.045479226092009,True
Slezakova Lenka,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,45.0,1485.2968294084576,1479.3004157225914,-5.99641368586621,True
Vrablikova Gabriela,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,46.0,1426.4440949145132,1422.2756605669172,-4.168434347596141,True
Emeleva Luiza,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,47.0,1500.0,1492.2573814373523,-7.742618562647711,True
Nadya Putri Virgita,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,48.0,1495.0356291433588,1486.9335517585323,-8.102077384826558,True
Malamid Evgeniia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,49.0,1650.8162445122052,1635.758049830673,-15.058194681532234,True
Fuchs Romy,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,50.0,1489.8900770131613,1480.8639106528742,-9.026166360287155,True
Bertram Denise,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,51.0,1458.349844359637,1450.0608605383306,-8.288983821306285,True
Pellerin Emilie,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,52.0,1500.0,1489.4133979526503,-10.5866020473498,True
Stirling Lucinda Ann,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,53.0,1437.4353265071543,1428.8545653145618,-8.58076119259252,True
Traber Marion,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,54.0,1500.0,1488.275358588362,-11.724641411638004,True
Kubatova Tereza,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,55.0,1500.0,1487.7044860476346,-12.295513952365432,True
Perry Roxy,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,56.0,1476.9529991818097,1465.0488677172434,-11.904131464566259,True
Melton Laurel,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,57.0,1500.0,1486.5621992932702,-13.437800706729853,True
de la Torre Jennifer,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Qualification,58.0,1500.0,1485.9899444651728,-14.01005553482728,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,1.0,2022.3321727776197,2026.3740677475043,4.0418949698847095,True
Rogora Laura,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,2.0,1518.9346083163773,1538.146290849446,19.211682533068647,True
Garnbret Janja,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,3.0,1911.6577103558975,1915.0432790784423,3.385568722544837,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,3.0,1978.8509228114497,1980.6179544982526,1.7670316868030058,True
Markovic Mina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,5.0,1999.3216354050955,1998.7318673967125,-0.5897680083831253,True
Becerra Mathilde,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,6.0,1702.3154402178022,1709.2824869658682,6.967046748065988,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,7.0,1833.3714226373136,1834.5401703982031,1.1687477608896324,True
Schubert Hannah,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,8.0,1612.4178560198359,1620.331395282899,7.913539263063144,True
Koller Anne-Sophie,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,9.0,1609.7377825923495,1616.4920365035375,6.754253911188087,True
Chanourdie Julia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,10.0,1717.7750542304927,1719.0846512833298,1.3095970528370722,True
Arc Nolwenn,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,11.0,1529.774325105172,1535.8458317951304,6.071506689958463,True
Choong Katherine,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,11.0,1481.872301101864,1489.7576185965959,7.885317494731827,True
Kazbekova Ievgeniia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,11.0,1530.7557820651725,1536.8149223087976,6.059140243624973,True
Ring Alina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,14.0,1529.9166253502397,1533.4592842357904,3.542658885550843,True
Lukan Vita,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,15.0,1513.9901025701065,1516.8689400842736,2.878837514167105,True
Janicot Hélène,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,16.0,1785.8623063830566,1777.1051969442099,-8.757109438846893,True
Repusic Urska,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,17.0,1507.972130039636,1508.5150303682499,0.542900328613841,True
Posch Katharina,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,18.0,1708.3319900449462,1699.7774112719744,-8.554578772971736,True
Romain Salomé,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,19.0,1658.5602617950635,1650.620225438922,-7.940036356141489,True
Berthier Nolwen,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,20.0,1483.1548347651894,1480.7606275789042,-2.3942071862853,True
Ghisolfi Claudia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,21.0,1498.7820710992858,1494.5237236215905,-4.258347477695191,True
Fiser Julia,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,22.0,1496.179341400393,1490.7304967274738,-5.448844672919311,True
Cuypers Celine,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,23.0,1445.2389836921675,1440.335539634104,-4.903444058063498,True
Hulliger Michelle,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,24.0,1496.2033944862164,1488.1747931109962,-8.028601375220315,True
Caulier Chloe,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,25.0,1493.58145364135,1484.355801517365,-9.225652123984933,True
Ota Risa,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",2017,2017-07-07,Lead,Women,Semi-Final,26.0,1677.1531302493916,1659.4691161882279,-17.6840140611636,True
Raboutou Brooke,Initial Rating,2017,2017-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Mangin  valentine,Initial Rating,2017,2017-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Martin Meagan,Initial Rating,2017,2017-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
SONG YiLing,Initial Rating,2017,2017-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Tamang Panchamaya,Initial Rating,2017,2017-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
McKenzie Sarah,Initial Rating,2017,2017-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Garnbret Janja,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,1.0,1918.3748794239773,1928.174917316413,9.800037892435682,True
Kim Jain,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,2.0,2028.0198186968182,2029.589060845443,1.569242148624849,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,3.0,1982.8800656603305,1981.3495212661082,-1.5305443942221668,True
Hafsaas Tina Johnsen,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,4.0,1473.845997917902,1486.1591693911348,12.313171473232881,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,5.0,1839.5722506101938,1834.1296415920456,-5.442609018148311,True
Chanourdie Julia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,6.0,1725.3319755018713,1719.695609529172,-5.636365972699273,True
Krampl Mia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,7.0,1504.4595177837582,1502.155277094908,-2.304240688850295,True
Kazbekova Ievgeniia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Final,8.0,1549.342490448541,1540.9753952240465,-8.367095224494502,True
Garnbret Janja,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,1.0,1915.0432790784423,1918.3748794239773,3.331600345535073,True
Kim Jain,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,1.0,2026.3740677475043,2028.0198186968182,1.6457509493138387,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,1.0,1834.5401703982031,1839.5722506101938,5.032080211990594,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,1.0,1980.6179544982526,1982.8800656603305,2.2621111620779035,True
Markovic Mina,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,5.0,1998.7318673967125,1999.450271241338,0.7184038446255165,True
Chanourdie Julia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,6.0,1719.0846512833298,1725.3319755018713,6.247324218541601,True
Hayes Margo,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,6.0,1511.36680095833,1525.7382907019296,14.371489743599566,True
Kazbekova Ievgeniia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,8.0,1536.8149223087976,1549.342490448541,12.527568139743291,True
Rogora Laura,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,9.0,1538.146290849446,1550.110628497538,11.964337648092176,True
Hulliger Michelle,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,10.0,1488.1747931109962,1501.7510040398238,13.576210928827496,True
Lukan Vita,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,11.0,1516.8689400842736,1528.7229144619778,11.853974377704212,True
Romain Salomé,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,12.0,1650.620225438922,1656.498058552838,5.877833113916026,True
Becerra Mathilde,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,13.0,1709.2824869658682,1712.5460263057278,3.263539339859517,True
Ota Risa,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,14.0,1659.4691161882279,1663.9890612315396,4.519945043311775,True
Hafsaas Tina Johnsen,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,15.0,1462.2545195738612,1473.845997917902,11.591478344040814,True
Koller Anne-Sophie,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,15.0,1616.4920365035375,1621.648724066184,5.15668756264658,True
Schubert Hannah,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,15.0,1620.331395282899,1625.339414058079,5.008018775180128,True
Fiser Julia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,18.0,1490.7304967274738,1500.1115652104163,9.381068482942409,True
Raboutou Brooke,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,19.0,1500.0,1508.479943040467,8.479943040467166,True
Krampl Mia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,20.0,1496.3342568069102,1504.4595177837582,8.12526097684798,True
Arc Nolwenn,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,21.0,1535.8458317951304,1541.784957518506,5.939125723375605,True
Emeleva Luiza,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,22.0,1492.2573814373523,1499.5330793658961,7.275697928543899,True
Berthier Nolwen,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,23.0,1480.7606275789042,1488.0099093804174,7.249281801513276,True
Posch Katharina,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,24.0,1699.7774112719744,1697.7313456041386,-2.0460656678358773,True
Janicot Hélène,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,25.0,1777.1051969442099,1771.8423221460955,-5.2628747981143045,True
Lavarda Jenny,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,25.0,1545.615889461258,1548.8299678286864,3.2140783674285136,True
Brinkmann Joanne,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,27.0,1493.954520773908,1498.5877309696452,4.633210195737282,True
Slamti Kenza,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,28.0,1491.5208324633597,1495.7441830549049,4.223350591545175,True
Rosen Kajsa,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,29.0,1578.0366387031206,1578.09314969213,0.0565109890094668,True
Choong Katherine,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,30.0,1489.7576185965959,1493.0263232373125,3.26870464071658,True
Ghisolfi Claudia,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,31.0,1494.5237236215905,1497.0773993898624,2.553675768271801,True
Fredman Netta,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,32.0,1516.0714028181822,1517.1971965636815,1.1257937454994311,True
Caulier Chloe,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,33.0,1484.355801517365,1486.308944416403,1.9531428990379283,True
Mangin  valentine,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,34.0,1500.0,1500.777710839486,0.7777108394859966,True
Cuypers Celine,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,35.0,1440.335539634104,1443.0820481398791,2.746508505775136,True
Pellerin Emilie,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,36.0,1489.4133979526503,1489.0929091224414,-0.3204888302087957,True
Toda Homare,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,36.0,1496.49216307994,1495.872317518988,-0.6198455609520415,True
Yip Alannah,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,36.0,1482.976654723955,1482.9266516387129,-0.050003085242195766,True
Fuchs Romy,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,39.0,1480.8639106528742,1479.8704282079025,-0.9934824449716722,True
Frangos Rebecca,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,40.0,1477.6993770561921,1476.063794302057,-1.6355827541351282,True
Stirling Lucinda Ann,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,40.0,1428.8545653145618,1429.2244447675691,0.36987945300735625,True
Marigo Léa,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,42.0,1482.3598277413043,1479.753399147926,-2.606428593378281,True
Perry Roxy,IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2017,2017-07-12,Lead,Women,Qualification,43.0,1465.0488677172434,1462.6483470175194,-2.4005206997239434,True
