name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Porebski Rafal,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Qualification,52.0,1500.0,1486.9348391553356,-13.065160844664357,True
Kostka Matus,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Qualification,53.0,1500.0,1486.0669572009922,-13.933042799007742,True
Tak Timo,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Qualification,53.0,1500.0,1486.0555054761796,-13.944494523820342,True
Svub Matej,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Qualification,55.0,1500.0,1485.1869014920187,-14.813098507981234,True
Perov Aleksey,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Qualification,56.0,1500.0,1484.6032987179008,-15.396701282099176,True
Laine Julien,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Qualification,57.0,1500.0,1484.0192169230647,-15.980783076935255,True
Lama David,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,1.0,1531.0571209238074,1545.3636996456448,14.306578721837374,True
Verhoeven Jorg,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,1.0,1513.039291188318,1528.2332425656598,15.193951377341854,True
Mrázek Tomás,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,3.0,1526.60210628991,1539.2555610075822,12.653454717672368,True
Julian  Puigblanque Ramón,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,4.0,1499.2060214833296,1511.9128501879547,12.706828704625224,True
Usobiaga Lakunza Patxi,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,5.0,1520.7879643320232,1531.2058644173749,10.417900085351603,True
Marin Garcia Eduard,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,6.0,1501.708204371546,1511.7779116755548,10.069707304008974,True
Lachat Cédric,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,7.0,1511.4638553973102,1519.8054817864377,8.341626389127445,True
Amma Sachi,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,8.0,1505.5307957015045,1512.8916104796933,7.360814778188818,True
Hirayama Yuji,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,9.0,1511.5209029779255,1517.328720868253,5.807817890327384,True
Dugit Fabien,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,10.0,1509.833644199964,1514.452883390939,4.619239190974978,True
Fuselier Michaël,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,11.0,1510.9589451710021,1514.2528555518252,3.2939103808230525,True
Stranik Martin,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,12.0,1507.006059653025,1509.215136056321,2.2090764032959433,True
Millet Sylvain,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,13.0,1505.3090701440303,1506.3233763477278,1.0143062036974362,True
Fischhuber Kilian,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,14.0,1508.7060236520933,1508.2797207795588,-0.4263028725344107,True
Zardini Luca,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,15.0,1503.893606237147,1502.4166785240377,-1.476927713109375,True
Bindhammer Christian,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,16.0,1508.713181568388,1505.7230310967996,-2.9901504715886262,True
Desgranges Romain,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,17.0,1505.3134357277363,1501.2003880124937,-4.113047715242709,True
Lopez Mateos Eric,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,18.0,1510.3965257204766,1504.7527630194388,-5.643762701037695,True
Ten Sijthoff Casper,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,19.0,1502.1882289611412,1495.6466299423441,-6.541599018797047,True
Midtboe Magnus,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,20.0,1503.8968080172822,1495.9814806711017,-7.915327346180394,True
Crespi Flavio,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,21.0,1512.928915214706,1503.2870129605046,-9.641902254201268,True
Becan Klemen,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,22.0,1507.0118203181262,1495.715196962563,-11.29662335556324,True
Guerimand Flavien,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,22.0,1507.0175857185934,1495.6998848116405,-11.317700906952927,True
Winkler Daniel,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,24.0,1503.0428695729331,1489.9743805828712,-13.068488990061924,True
Chernikov Mikhail,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,25.0,1502.190028431414,1487.8582436864306,-14.33178474498356,True
Romain Manuel,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,2007,2007-05-11,Lead,Men,Semi-Final,26.0,1505.3178049006492,1489.5301197002507,-15.787685200398588,True
Watanabe Kazuma,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Comina Fabien,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Neumärker Felix,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Szekely Gabor,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Barbero Alfonso Pablo,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Wagner Roland,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Caude David,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Hequin Olivier,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Carlsson Erik,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Högström Magnus,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Heurtaux Benoit,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Bonnet Frederic,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Hille Alexander,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Ristovski Ilija,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Petrovski Dejan,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Proske Lars,Initial Rating,2007,2007-06-15,Lead,Men,N/A,,1500.0,1500.0,0.0,False
Verhoeven Jorg,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,1.0,1539.7738167513382,1555.2362582560004,15.462441504662046,True
Usobiaga Lakunza Patxi,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,2.0,1542.5963943073077,1552.6929866185849,10.09659231127716,True
Lachat Cédric,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,3.0,1531.696670219095,1537.1210436383947,5.42437341929971,True
Julian  Puigblanque Ramón,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,4.0,1508.651436559925,1510.0159014888195,1.3644649288945576,True
Millet Sylvain,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,5.0,1513.4972936900476,1509.2805065077978,-4.21678718224989,True
Crespi Flavio,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,6.0,1515.929536508791,1506.2171966929402,-9.712339815850813,True
Lama David,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Final,7.0,1556.0741922108384,1538.8079690304633,-17.26622318037512,True
Amma Sachi,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1512.8916104796933,1525.0584195608387,12.166809081145441,True
Becan Klemen,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1495.715196962563,1508.7006050203793,12.985408057816246,True
Crespi Flavio,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1503.2870129605046,1515.929536508791,12.642523548286418,True
Hirayama Yuji,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1517.328720868253,1529.324310429257,11.995589561003909,True
Lachat Cédric,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1519.8054817864377,1531.696670219095,11.89118843265735,True
Lama David,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1545.3636996456448,1556.0741922108384,10.710492565193697,True
Mrázek Tomás,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1539.2555610075822,1550.2601359980652,11.004574990483055,True
Usobiaga Lakunza Patxi,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1531.2058644173749,1542.5963943073077,11.390529889932797,True
Verhoeven Jorg,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1528.2332425656598,1539.7738167513382,11.540574185678494,True
Watanabe Kazuma,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1500.0,1512.8756938763338,12.875693876333852,True
Winkler Daniel,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,2007,2007-06-15,Lead,Men,Qualification,1.0,1489.9743805828712,1503.332770511639,13.35838992876785,True
