name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Jaubert Anouck,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,2.0,1708.7089463752673,1716.7490968232564,8.040150447989193,True
Krasavina Mariia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,3.0,1786.2253548170236,1789.4448251427184,3.2194703256948816,True
Tsyganova Anna,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,4.0,1589.2874297873566,1598.5030417163084,9.215611928951791,True
Buczek Klaudia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,5.0,1628.776125341249,1634.248193360373,5.472068019123993,True
Chudziak Patrycja,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,6.0,1528.330349323377,1536.3510067053246,8.020657381947544,True
Rudzinska Aleksandra,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,7.0,1662.2484656228091,1662.2996325237057,0.05116690089655496,True
Sarisson Aurelia,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,8.0,1500.0,1505.3078055440026,5.307805544002677,True
Esmaeilzadeh Farnaz,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,9.0,1492.3743895332618,1496.0327980641946,3.6584085309328427,True
Ropek Edyta,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,10.0,1599.5612607330168,1596.4009734792073,-3.1602872538093525,True
Prokopiuk Monika,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,11.0,1498.1596757719276,1497.56604835114,-0.593627420787783,True
Meister Erica,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,12.0,1500.0,1497.323490361945,-2.6765096380550224,True
Trinidad Sidney,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,13.0,1500.0,1495.3157869003412,-4.6842130996588995,True
Stewart-Patterson Alison,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,14.0,1500.0,1493.3023054681062,-6.697694531893747,True
Moss Elena,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,15.0,1500.0,1491.2830303412545,-8.716969658745416,True
Dube-Laroche Maggy,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,16.0,1500.0,1489.2579461488824,-10.7420538511177,True
Trottier Evelyna,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,2015,2015-05-17,Speed,Women,Qualification,17.0,1500.0,1487.2270378806354,-12.772962119364669,True
Marlenova Assel,Initial Rating,2015,2015-06-20,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Zhiznevskaya Alexandra,Initial Rating,2015,2015-06-20,Speed,Women,N/A,,1500.0,1500.0,0.0,False
"Sim Mingxin, Judith",Initial Rating,2015,2015-06-20,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,1.0,1799.513053755345,1806.3530988016287,6.8400450462836835,True
Ropek Edyta,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,2.0,1603.2790028285124,1615.7492915754715,12.470288746959165,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,3.0,1776.9967021602179,1780.369129496549,3.372427336331251,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,4.0,1725.8240504802536,1728.9316556482509,3.107605167997196,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,5.0,1604.6318414818336,1610.6966726854077,6.064831203574147,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,6.0,1620.1785815669914,1623.4396397724408,3.2610582054495283,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,7.0,1542.1122912481399,1546.7438444198667,4.6315531717269405,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,8.0,1474.1579182023036,1479.6558882541333,5.497970051829662,True
Ulzhabayeva Tamara,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,9.0,1487.447571432408,1490.2585133965638,2.8109419641558455,True
Prokopiuk-Kawecka Monika,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,10.0,1488.9185362379237,1489.5411147892582,0.622578551334598,True
Buczek Klaudia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,11.0,1622.6304672561575,1615.163706613915,-7.466760642242455,True
Marlenova Assel,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,12.0,1493.9914339425907,1490.1087976233891,-3.882636319201608,True
Lach Nina,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,13.0,1466.7199815249608,1461.8632216267558,-4.856759898204957,True
Zhiznevskaya Alexandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,14.0,1489.6680821102384,1481.679989777996,-7.9880923322424175,True
Marenych Alla,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,15.0,1511.1015785281188,1500.0170571192518,-11.084521408866955,True
"Sim Mingxin, Judith","IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Final,16.0,1487.5030379637856,1475.2836342742073,-12.219403689578265,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,1.0,1768.956629804374,1776.9967021602179,8.040072355843844,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,2.0,1794.4586289957674,1799.513053755345,5.0544247595775325,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,3.0,1720.1866708306172,1725.8240504802536,5.637379649636318,True
Ropek Edyta,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,4.0,1594.3868079489973,1603.2790028285124,8.89219487951498,True
Marenych Alla,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,5.0,1500.0992702648718,1511.1015785281188,11.002308263246961,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,6.0,1662.2996325237057,1663.987897115683,1.688264591977196,True
Kuznetsova Tamara,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,7.0,1517.8482232128197,1523.8416280974727,5.993404884652957,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,8.0,1539.184631089955,1542.1122912481399,2.927660158184893,True
Lach Nina,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,9.0,1462.5840316387855,1466.7199815249608,4.135949886175242,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,10.0,1609.0991011654944,1604.6318414818336,-4.46725968366077,True
Prokopiuk Monika,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,11.0,1497.56604835114,1495.9439857147545,-1.622062636385459,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,12.0,1477.0344915640585,1474.1579182023036,-2.8765733617549643,True
Marlenova Assel,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,13.0,1500.0,1493.9914339425907,-6.008566057409283,True
Buczek Klaudia,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,14.0,1636.907227594773,1622.6304672561575,-14.276760338615532,True
Zhiznevskaya Alexandra,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,15.0,1500.0,1489.6680821102384,-10.331917889761707,True
"Sim Mingxin, Judith","IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015",2015,2015-06-20,Speed,Women,Qualification,16.0,1500.0,1487.5030379637856,-12.496962036214505,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,1.0,1732.2007410158913,1741.5116637894573,9.310922773566153,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,2.0,1621.0277394274638,1632.8052226539173,11.777483226453484,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,3.0,1788.0935979566923,1791.2107045141115,3.117106557419167,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,4.0,1811.1010249783133,1811.349650142694,0.2486251643806321,True
Ropek Edyta,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,5.0,1621.6303684234579,1627.0258413311951,5.395472907737297,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,6.0,1623.4396397724408,1626.6392833521486,3.19964357970766,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,7.0,1551.4862609931856,1555.7529529645205,4.266691971334888,True
Buczek Klaudia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,8.0,1608.3257711925016,1607.9446310385247,-0.3811401539769991,True
Prokopiuk-Kawecka Monika,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,9.0,1489.5411147892582,1492.2750237682415,2.733908978983248,True
Ulzhabayeva Tamara,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,10.0,1490.2585133965638,1490.8366377130778,0.5781243165141339,True
Lach Nina,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,11.0,1459.6168760889777,1459.3591981433012,-0.2576779456764082,True
Marenych Alla,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,12.0,1508.9267435748573,1504.429537774237,-4.497205800620419,True
Marlenova Assel,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,13.0,1482.3798320972217,1476.8827220528885,-5.497110044333062,True
Zhiznevskaya Alexandra,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,14.0,1469.989324238942,1462.8670273910234,-7.122296847918521,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,15.0,1474.5224825841726,1465.0537866407997,-9.468695943372841,True
Sarisson Aurelia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Final,16.0,1490.6407414956034,1478.32205299565,-12.318688499953383,True
Kaplina Iuliia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,1.0,1780.369129496549,1788.0935979566923,7.724468460143367,True
Krasavina Mariia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,2.0,1806.3530988016287,1811.1010249783133,4.747926176684568,True
Tsyganova Anna,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,3.0,1610.6966726854077,1621.0277394274638,10.331066742056073,True
Jaubert Anouck,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,4.0,1728.9316556482509,1732.2007410158913,3.269085367640308,True
Ropek Edyta,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,5.0,1615.7492915754715,1621.6303684234579,5.881076847986451,True
Marenych Alla,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,6.0,1500.0170571192518,1508.9267435748573,8.909686455605312,True
Chudziak Patrycja,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,7.0,1546.7438444198667,1551.4862609931856,4.742416573318944,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,8.0,1663.987897115683,1661.4253341139074,-2.5625630017754935,True
Kuznetsova Tamara,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,9.0,1523.8416280974727,1525.343010750559,1.5013826530861365,True
Prokopiuk Monika,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,10.0,1495.9439857147545,1496.5364555504661,0.5924698357116596,True
Buczek Klaudia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,11.0,1615.163706613915,1608.3257711925016,-6.837935421413501,True
Lach Nina,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,12.0,1461.8632216267558,1459.6168760889777,-2.24634553777806,True
Brozek Anna,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,13.0,1479.6558882541333,1474.5224825841726,-5.133405669960604,True
Marlenova Assel,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,14.0,1490.1087976233891,1482.3798320972217,-7.728965526167424,True
Sarisson Aurelia,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,15.0,1500.9970846527312,1490.6407414956034,-10.356343157127954,True
Zhiznevskaya Alexandra,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015",2015,2015-06-26,Speed,Women,Qualification,16.0,1481.679989777996,1469.989324238942,-11.6906655390542,True
Andrier Victoire,Initial Rating,2015,2015-07-10,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Deschamps Margaux,Initial Rating,2015,2015-07-10,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Porta  Silvia,Initial Rating,2015,2015-07-10,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Fossali Giulia,Initial Rating,2015,2015-07-10,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Pilz Jessica,Initial Rating,2015,2015-07-10,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,1.0,1748.6117989059658,1758.8866546177596,10.274855711793906,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,2.0,1797.6824834388399,1803.9907933594554,6.308309920615453,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,3.0,1815.3854876374137,1818.951670331841,3.5661826944272867,True
Tsyganova Anna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,4.0,1642.1344750089231,1650.576282164386,8.441807155462708,True
Ropek Edyta,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,5.0,1635.6662085141688,1642.2862373301762,6.620028816007309,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,6.0,1717.5884947486095,1718.5616366840984,0.973141935488971,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,7.0,1626.6392833521486,1629.415213988186,2.7759306360374647,True
Timofeeva Elena,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,8.0,1509.711212451439,1515.4489335547905,5.737721103351602,True
Buczek Klaudia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,9.0,1614.5997585656303,1613.6673028790885,-0.9324556865417448,True
Marenych Alla,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,10.0,1511.864413200132,1513.2608889677579,1.396475767625744,True
Lugovenko Yana,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,11.0,1508.5896316885965,1507.9931958101,-0.5964358784966015,True
Sarisson Aurelia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,12.0,1484.0988734633422,1482.3662152513243,-1.7326582120179965,True
Gaidamakina Alina,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,13.0,1722.9525487257479,1708.7894293390243,-14.163119386723524,True
Motovilova Svetlana,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,14.0,1484.4299461276823,1478.383306506967,-6.046639620715236,True
Chudziak Patrycja,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,15.0,1563.2694951049004,1551.7438589545407,-11.525636150359883,True
Brozek Anna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Final,16.0,1473.263722190519,1463.3429847745388,-9.920737415980241,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,1.0,1791.2107045141115,1797.6824834388399,6.471778924728466,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,2.0,1741.5116637894573,1748.6117989059658,7.1001351165084055,True
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,3.0,1811.349650142694,1815.3854876374137,4.035837494719851,True
Tsyganova Anna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,4.0,1632.8052226539173,1642.1344750089231,9.329252355005707,True
Ropek Edyta,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,5.0,1627.0258413311951,1635.6662085141688,8.640367182973739,True
Timofeeva Elena,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,6.0,1496.3163672868893,1509.711212451439,13.3948451645497,True
Rudzinska Aleksandra,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,7.0,1661.4253341139074,1666.811376664732,5.386042550824555,True
Buczek Klaudia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,8.0,1607.9446310385247,1614.5997585656303,6.6551275271055825,True
Chudziak Patrycja,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,9.0,1555.7529529645205,1563.2694951049004,7.51654214038001,True
Levochkina  Yuliya,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,9.0,1716.6126936821788,1717.5884947486095,0.9758010664306545,True
Gaidamakina Alina,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,11.0,1723.635739181176,1722.9525487257479,-0.6831904554280797,True
Marenych Alla,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,12.0,1504.429537774237,1511.864413200132,7.4348754258951875,True
Brozek Anna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,13.0,1465.0537866407997,1473.263722190519,8.209935549719328,True
Lugovenko Yana,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,14.0,1502.9512238782818,1508.5896316885965,5.638407810314606,True
Sarisson Aurelia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,15.0,1478.32205299565,1484.0988734633422,5.776820467692183,True
Motovilova Svetlana,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,16.0,1479.6435437924506,1484.4299461276823,4.7864023352318,True
Golikova Anastasiia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,17.0,1490.4884202438188,1493.869713975749,3.3812937319301186,True
Lach Nina,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,18.0,1459.3591981433012,1463.1428872085978,3.7836890652965693,True
Elmer Alexandra,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,19.0,1487.0057188351363,1488.665790919602,1.6600720844656092,True
Prokopiuk Monika,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,20.0,1496.5364555504661,1496.8423264976084,0.3058709471421838,True
Rojas Andrea,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,21.0,1465.9150054883378,1466.6040369229675,0.6890314346297011,True
Esmaeilzadeh Farnaz,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,22.0,1502.777651953788,1500.9293545501134,-1.8482974036747128,True
Andrier Victoire,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,23.0,1500.0,1497.3296970055785,-2.670302994421505,True
Deschamps Margaux,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,24.0,1500.0,1496.3849037827526,-3.615096217247461,True
Pichler Stefanie,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,25.0,1493.872774952406,1489.1088063504894,-4.763968601916529,True
Zakharova Margaryta,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,25.0,1499.7426864331426,1494.7157434762028,-5.026942956939744,True
Porta  Silvia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,27.0,1500.0,1493.5432211435677,-6.456778856432353,True
Randi Giorgia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,28.0,1491.6651319738828,1484.6224774234497,-7.042654550433068,True
Stewart-Patterson Alison,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,29.0,1487.3738646475213,1479.5672341386921,-7.806630508829099,True
Kan Daria,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,30.0,1514.5875152051176,1504.6379928185836,-9.949522386534,True
Fossali Giulia,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,31.0,1500.0,1489.7362287610677,-10.26377123893234,True
Casellato Ginevra,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,32.0,1487.027463595044,1476.3744705485872,-10.652993046456844,True
Durif Charlotte,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,33.0,1498.1396891112058,1486.0466600377558,-12.093029073450063,True
Pilz Jessica,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,34.0,1500.0,1486.8680440877413,-13.131955912258656,True
Markovic Mina,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",2015,2015-07-10,Speed,Women,Qualification,35.0,1461.289425377038,1448.8719511652168,-12.41747421182118,True
PUBU ZhuoMa,Initial Rating,2015,2015-10-17,Speed,Women,N/A,,1500.0,1500.0,0.0,False
Krasavina Mariia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,1.0,1825.5463753285496,1834.9031702304353,9.35679490188567,True
Jaubert Anouck,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,2.0,1765.3625221668037,1772.9019869063306,7.539464739526922,True
Ropek Edyta,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,3.0,1646.9803625022919,1655.6835565367523,8.703194034460507,True
Kaplina Iuliia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,4.0,1806.828862948374,1803.440952831742,-3.3879101166321535,True
Miroslaw Aleksandra,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,5.0,1629.415213988186,1629.856029815509,0.44081582732282865,True
Marenych Alla,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,6.0,1517.1608217611329,1518.0355289888892,0.8747072277563634,True
Buczek Klaudia,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",2015,2015-10-17,Speed,Women,Final,7.0,1617.4632925480764,1609.3361156711603,-8.127176876916081,True
